7519.5	7519.5008007407405	0.203847	0.393678	-0.2060679	-69.39006788888946	-0.9113	0.115	-0.023
7520.5	7520.5008007407405	0.204994	0.3932	-0.2052187	-69.38921867113095	-0.8073	0.119	-0.015
7521.5	7521.5008007407405	0.206108	0.392518	-0.2044629	-69.38846288539935	-0.6746	0.127	-0.011
7522.5	7522.5008007407405	0.207099	0.391708	-0.2038807	-69.38788068364374	-0.5082	0.139	-0.012
7523.5	7523.5008007407405	0.207981	0.390799	-0.2034204	-69.38742035999894	-0.4201	0.154	-0.004
7524.5	7524.5008007407405	0.208851	0.3895	-0.2030407	-69.38704065978527	-0.3315	0.175	-0.033
7525.5	7525.5008007407405	0.20989	0.38803	-0.2027274	-69.38672735996079	-0.333	0.194	-0.061
7526.5	7526.5008007407405	0.210983	0.386676	-0.2023368	-69.38633681565989	-0.4481	0.209	-0.088
7527.5	7527.5008007407405	0.212017	0.385332	-0.2018318	-69.38583177980036	-0.5613	0.218	-0.112
7528.5	7528.5008007407405	0.213113	0.38389	-0.2011971	-69.38519708637614	-0.7257	0.249	-0.151
7529.5	7529.5008007407405	0.214278	0.382241	-0.2003908	-69.38439077348448	-0.8588	0.218	-0.157
7530.5	7530.5008007407405	0.215179	0.380566	-0.1994927	-69.3834926787531	-0.9523	0.19	-0.164
7531.5	7531.5008007407405	0.215737	0.379111	-0.1984615	-69.38246146892197	-1.12	0.165	-0.172
7532.5	7532.5008007407405	0.216233	0.377928	-0.1972792	-69.38127914909273	-1.2084	0.145	-0.181
7533.5	7533.5008007407405	0.216754	0.377086	-0.1961068	-69.38010680896696	-1.1106	0.132	-0.188
7534.5	7534.5008007407405	0.217115	0.376424	-0.1950958	-69.37909579428378	-0.8994	0.105	-0.223
7535.5	7535.5008007407405	0.217048	0.375739	-0.1942946	-69.37829458911438	-0.7283	0.125	-0.201
7536.5	7536.5008007407405	0.216785	0.374834	-0.1936647	-69.37766468909103	-0.4806	0.148	-0.178
7537.5	7537.5008007407405	0.216766	0.373517	-0.1933494	-69.37734934617765	-0.1848	0.16	-0.156
7538.5	7538.5008007407405	0.217015	0.371833	-0.1932377	-69.37723768351134	-0.0614	0.147	-0.138
7539.5	7539.5008007407405	0.217599	0.370153	-0.1931778	-69.37717780529056	-0.0846	0.116	-0.123
7540.5	7540.5008007407405	0.21832	0.368701	-0.193031	-69.37703101721127	-0.2202	0.081	-0.114
7541.5	7541.5008007407405	0.218747	0.36734	-0.1927039	-69.37670388724655	-0.4563	0.04	-0.102
7542.5	7542.5008007407405	0.218753	0.366096	-0.1920949	-69.37609488959424	-0.7628	0.074	-0.113
7543.5	7543.5008007407405	0.218542	0.364911	-0.1912021	-69.37520205974579	-0.9977	0.106	-0.122
7544.5	7544.5008007407405	0.218394	0.363855	-0.1901225	-69.37412244442385	-1.1635	0.134	-0.125
7545.5	7545.5008007407405	0.218101	0.363119	-0.1888915	-69.37289148336276	-1.2802	0.158	-0.118
7546.5	7546.5008007407405	0.217493	0.362342	-0.1876013	-69.37160127272364	-1.2792	0.176	-0.105
7547.5	7547.5008007407405	0.216757	0.361526	-0.1863822	-69.37038217729423	-1.1309	0.191	-0.091
7548.5	7548.5008007407405	0.215855	0.360607	-0.1853422	-69.36934216646478	-0.9746	0.206	-0.083
7549.5	7549.5008007407405	0.214886	0.359346	-0.1844207	-69.36842065479141	-0.8552	0.288	-0.159
7550.5	7550.5008007407405	0.214001	0.357816	-0.1836441	-69.36764404526912	-0.699	0.273	-0.146
7551.5	7551.5008007407405	0.213255	0.356057	-0.1830079	-69.3670078588184	-0.5873	0.258	-0.132
7552.5	7552.5008007407405	0.212709	0.354458	-0.1824377	-69.36643767985515	-0.5709	0.244	-0.118
7553.5	7553.5008007407405	0.212247	0.35315	-0.1818637	-69.36586365045514	-0.5616	0.23	-0.105
7554.5	7554.5008007407405	0.211753	0.351776	-0.1813038	-69.36530376551673	-0.5845	0.214	-0.092
7555.5	7555.5008007407405	0.211238	0.350405	-0.1806747	-69.36467465129681	-0.6673	0.197	-0.08
7556.5	7556.5008007407405	0.210937	0.349443	-0.17996	-69.3639599630842	-0.7775	0.178	-0.069
7557.5	7557.5008007407405	0.210888	0.348806	-0.1791442	-69.36314414197113	-0.814	0.157	-0.06
7558.5	7558.5008007407405	0.210824	0.348298	-0.1783491	-69.36234906606842	-0.7992	0.102	-0.051
7559.5	7559.5008007407405	0.210239	0.347544	-0.1775331	-69.36153308779467	-0.8225	0.123	-0.048
7560.5	7560.5008007407405	0.209402	0.346458	-0.1767424	-69.36074241239112	-0.7308	0.14	-0.047
7561.5	7561.5008007407405	0.208667	0.345417	-0.1761111	-69.36011109792162	-0.5201	0.146	-0.05
7562.5	7562.5008007407405	0.20807	0.344143	-0.1757107	-69.3597106524976	-0.2838	0.15	-0.046
7563.5	7563.5008007407405	0.207818	0.34277	-0.1755555	-69.35955545632169	-0.0115	0.095	-0.07
7564.5	7564.5008007407405	0.207747	0.341467	-0.1756758	-69.35967576282565	0.2249	0.045	-0.092
7565.5	7565.5008007407405	0.207447	0.340041	-0.1759784	-69.35997837572359	0.3805	0.006	-0.109
7566.5	7566.5008007407405	0.206714	0.33862	-0.176403	-69.36040294531267	0.4347	-0.017	-0.119
7567.5	7567.5008007407405	0.205725	0.337243	-0.1767895	-69.36078948201612	0.3139	-0.025	-0.12
7568.5	7568.5008007407405	0.204609	0.336024	-0.1770063	-69.36100628518034	0.1195	-0.025	-0.115
7569.5	7569.5008007407405	0.203421	0.334994	-0.1770188	-69.36101877945475	-0.1039	0.035	-0.109
7570.5	7570.5008007407405	0.202354	0.333996	-0.1768106	-69.36081054154783	-0.2911	0.017	-0.086
7571.5	7571.5008007407405	0.201331	0.332978	-0.1764569	-69.36045685142744	-0.4174	0.002	-0.064
7572.5	7572.5008007407405	0.200063	0.331828	-0.1760082	-69.36000815767329	-0.4465	-0.004	-0.041
7573.5	7573.5008007407405	0.198659	0.330551	-0.175564	-69.35956394299865	-0.4753	0.003	-0.018
7574.5	7574.5008007407405	0.197308	0.329247	-0.1750367	-69.35903666890226	-0.5668	0.022	0.003
7575.5	7575.5008007407405	0.196133	0.327941	-0.1744831	-69.35848307039123	-0.5003	0.05	0.018
7576.5	7576.5008007407405	0.195076	0.326604	-0.1740546	-69.35805457178503	-0.3785	0.083	0.023
7577.5	7577.5008007407405	0.194205	0.325357	-0.1737183	-69.35771824792027	-0.2802	0.117	0.015
7578.5	7578.5008007407405	0.1935	0.324422	-0.1734782	-69.35747818497475	-0.2299	0.146	-0.001
7579.5	7579.5008007407405	0.192554	0.323688	-0.1732518	-69.35725179500878	-0.1995	0.19	-0.055
7580.5	7580.5008007407405	0.191362	0.3228	-0.173089	-69.35708897653967	-0.1396	0.158	-0.042
7581.5	7581.5008007407405	0.190435	0.321548	-0.1729516	-69.3569515395211	-0.1427	0.128	-0.029
7582.5	7582.5008007407405	0.190002	0.320186	-0.1727809	-69.35678086301778	-0.2137	0.104	-0.018
7583.5	7583.5008007407405	0.189471	0.319228	-0.1725084	-69.35650834639091	-0.332	0.091	-0.01
7584.5	7584.5008007407405	0.188441	0.318495	-0.1721191	-69.35611905937549	-0.4438	0.091	-0.005
7585.5	7585.5008007407405	0.187175	0.317534	-0.1716062	-69.35560616548173	-0.5996	0.1	-0.003
7586.5	7586.5008007407405	0.185861	0.316255	-0.170953	-69.35495300567709	-0.6562	0.111	-0.003
7587.5	7587.5008007407405	0.184529	0.314964	-0.1703455	-69.35434550105128	-0.5575	0.118	-0.004
7588.5	7588.5008007407405	0.183006	0.313809	-0.1698329	-69.35383284289856	-0.4739	0.118	-0.004
7589.5	7589.5008007407405	0.181425	0.312524	-0.1694286	-69.35342854703777	-0.2976	0.114	-0.004
7590.5	7590.5008007407405	0.18016	0.311361	-0.1692903	-69.35329024563543	0.0365	0.106	-0.002
7591.5	7591.5008007407405	0.179103	0.310479	-0.1694855	-69.35348543920554	0.3222	0.096	0.003
7592.5	7592.5008007407405	0.178322	0.309594	-0.1699282	-69.35392816085368	0.5885	0.084	0.01
7593.5	7593.5008007407405	0.177885	0.308839	-0.1706366	-69.35463656263892	0.7771	0.096	0.034
7594.5	7594.5008007407405	0.177772	0.308159	-0.1714326	-69.35543258150574	0.8163	0.068	0.041
7595.5	7595.5008007407405	0.177753	0.307426	-0.1722094	-69.35620934818871	0.676	0.044	0.047
7596.5	7596.5008007407405	0.177111	0.306595	-0.172737	-69.35673701518681	0.3927	0.031	0.053
7597.5	7597.5008007407405	0.175834	0.305599	-0.173014	-69.35701401089318	0.1668	0.009	0.06
7598.5	7598.5008007407405	0.174471	0.304722	-0.1730915	-69.35709149111062	0.0036	0.067	0.064
7599.5	7599.5008007407405	0.173249	0.303969	-0.1730757	-69.35707569646183	0.0038	0.12	0.065
7600.5	7600.5008007407405	0.172121	0.303195	-0.1731186	-69.3571186013287	0.0624	0.164	0.059
7601.5	7601.5008007407405	0.170931	0.302391	-0.173193	-69.35719301691279	0.0983	0.194	0.043
7602.5	7602.5008007407405	0.169565	0.301511	-0.1733207	-69.35732070996892	0.1506	0.21	0.021
7603.5	7603.5008007407405	0.168253	0.300603	-0.1734985	-69.35749845870305	0.2156	0.219	0.002
7604.5	7604.5008007407405	0.166962	0.299862	-0.173762	-69.3577620171709	0.3108	0.224	-0.006
7605.5	7605.5008007407405	0.16532	0.29918	-0.1741066	-69.35810659197159	0.3654	0.328	0.128
7606.5	7606.5008007407405	0.163718	0.298533	-0.1744639	-69.35846389678773	0.3333	0.299	0.126
7607.5	7607.5008007407405	0.162232	0.298215	-0.1747709	-69.35877091018483	0.2943	0.269	0.123
7608.5	7608.5008007407405	0.160461	0.297752	-0.1750625	-69.35906244325452	0.2853	0.239	0.121
7609.5	7609.5008007407405	0.158578	0.297084	-0.1753242	-69.3593241943745	0.2244	0.209	0.118
7610.5	7610.5008007407405	0.156788	0.29658	-0.1754919	-69.35949188482482	0.1055	0.181	0.115
7611.5	7611.5008007407405	0.155107	0.296045	-0.1755382	-69.3595381686464	-0.0043	0.157	0.112
7612.5	7612.5008007407405	0.153868	0.295387	-0.1754841	-69.35948410537094	-0.1118	0.138	0.108
7613.5	7613.5008007407405	0.153073	0.294576	-0.1753093	-69.35930926410947	-0.2352	0.126	0.102
7614.5	7614.5008007407405	0.152172	0.293554	-0.1750298	-69.35902975383215	-0.3103	0.13	0.093
7615.5	7615.5008007407405	0.1509	0.292772	-0.1747231	-69.35872305475641	-0.2821	0.159	0.079
7616.5	7616.5008007407405	0.149367	0.292405	-0.1745166	-69.35851654561702	-0.1008	0.207	0.061
7617.5	7617.5008007407405	0.147827	0.292037	-0.1745658	-69.3585658154916	0.2133	0.256	0.042
7618.5	7618.5008007407405	0.146147	0.29164	-0.1749252	-69.35892516339663	0.4732	0.31	0.015
7619.5	7619.5008007407405	0.144169	0.291202	-0.1754913	-69.35949125618208	0.6702	0.248	0.012
7620.5	7620.5008007407405	0.142147	0.290692	-0.1762615	-69.36026150069665	0.8548	0.189	0.008
7621.5	7621.5008007407405	0.140126	0.290226	-0.1771474	-69.36114741547499	0.8788	-0.107	-0.023
7622.5	7622.5008007407405	0.137766	0.289631	-0.1779726	-69.36197258764878	0.7633	-0.086	-0.019
7623.5	7623.5008007407405	0.135227	0.288952	-0.1786358	-69.36263580573723	0.5331	-0.058	-0.013
7624.5	7624.5008007407405	0.132898	0.288443	-0.1790143	-69.36301424866542	0.2295	-0.026	-0.006
7625.5	7625.5008007407405	0.130825	0.287964	-0.1791188	-69.36311876052059	-0.0021	0.008	0.002
7626.5	7626.5008007407405	0.129034	0.287353	-0.1790201	-69.36302006361075	-0.2038	0.043	0.009
7627.5	7627.5008007407405	0.127555	0.286836	-0.1787447	-69.36274463951122	-0.3049	0.076	0.016
7628.5	7628.5008007407405	0.12628	0.286724	-0.1784505	-69.36245051329024	-0.2854	0.123	0.027
7629.5	7629.5008007407405	0.125175	0.286675	-0.1781942	-69.36219418421388	-0.2052	0.136	0.03
7630.5	7630.5008007407405	0.124516	0.286377	-0.1780743	-69.36207427061163	-0.0226	0.149	0.033
7631.5	7631.5008007407405	0.124141	0.286329	-0.1781469	-69.36214687884785	0.1537	0.159	0.041
7632.5	7632.5008007407405	0.123532	0.286622	-0.1783547	-69.36235464527272	0.249	0.165	0.054
7633.5	7633.5008007407405	0.122491	0.286997	-0.1786407	-69.36264067771845	0.3317	0.166	0.074
7634.5	7634.5008007407405	0.120922	0.287458	-0.1789629	-69.3629628571216	0.2489	0.16	0.103
7635.5	7635.5008007407405	0.118782	0.287877	-0.1791349	-69.36313486949075	0.1552	0.15	0.133
7636.5	7636.5008007407405	0.116177	0.288255	-0.1792864	-69.36328637239058	0.1007	0.137	0.151
7637.5	7637.5008007407405	0.113391	0.288496	-0.1793053	-69.36330531025305	-0.0467	0.125	0.153
7638.5	7638.5008007407405	0.110731	0.288512	-0.1792119	-69.36321187822614	-0.1375	0.114	0.14
7639.5	7639.5008007407405	0.108325	0.288154	-0.1790244	-69.36302438552957	-0.2461	0.107	0.11
7640.5	7640.5008007407405	0.106276	0.28764	-0.178717	-69.36271697923075	-0.3629	0.106	0.065
7641.5	7641.5008007407405	0.104594	0.287499	-0.178321	-69.36232101288624	-0.4126	0.108	0.011
7642.5	7642.5008007407405	0.103001	0.287939	-0.1779234	-69.36192339635454	-0.3674	0.129	-0.097
7643.5	7643.5008007407405	0.101345	0.288828	-0.1776276	-69.36162754136603	-0.1981	0.125	-0.1
7644.5	7644.5008007407405	0.09946	0.289495	-0.1775402	-69.36154016002547	0.01	0.122	-0.103
7645.5	7645.5008007407405	0.097432	0.289658	-0.177646	-69.36164600774646	0.2131	0.118	-0.104
7646.5	7646.5008007407405	0.095423	0.289702	-0.177974	-69.36197400209494	0.439	0.115	-0.101
7647.5	7647.5008007407405	0.0934	0.28963	-0.1784944	-69.36249436112121	0.5761	0.112	-0.094
7648.5	7648.5008007407405	0.091666	0.289384	-0.1791038	-69.36310375167523	0.6459	0.109	-0.081
7649.5	7649.5008007407405	0.090387	0.289401	-0.1797353	-69.36373530188575	0.5628	0.102	-0.063
7650.5	7650.5008007407405	0.089314	0.290021	-0.1801801	-69.3641800666228	0.3318	0.091	-0.039
7651.5	7651.5008007407405	0.0881	0.291073	-0.1803991	-69.3643990700366	0.1015	0.078	-0.012
7652.5	7652.5008007407405	0.086746	0.292061	-0.1803768	-69.3643767532194	-0.1477	0.064	0.013
7653.5	7653.5008007407405	0.085424	0.292801	-0.1801173	-69.36411728092935	-0.3561	0.054	0.031
7654.5	7654.5008007407405	0.084119	0.293353	-0.1796837	-69.3636836746009	-0.5073	0.05	0.037
7655.5	7655.5008007407405	0.082969	0.29397	-0.1791649	-69.36316488718148	-0.472	-0.005	-0.126
7656.5	7656.5008007407405	0.082099	0.294569	-0.1787687	-69.36276868509594	-0.3496	0.03	-0.096
7657.5	7657.5008007407405	0.081217	0.294917	-0.1784625	-69.36246245750226	-0.2367	0.066	-0.067
7658.5	7658.5008007407405	0.080071	0.295229	-0.1783116	-69.36231158324517	-0.0748	0.1	-0.037
7659.5	7659.5008007407405	0.078889	0.295493	-0.1782977	-69.3622976745246	0.0416	0.131	-0.01
7660.5	7660.5008007407405	0.07791	0.29578	-0.1783938	-69.36239377828315	0.155	0.207	0.04
7661.5	7661.5008007407405	0.077249	0.296066	-0.1785629	-69.36256288317963	0.1341	0.183	0.042
7662.5	7662.5008007407405	0.076987	0.296519	-0.1786356	-69.3626355699962	0.0342	0.163	0.042
7663.5	7663.5008007407405	0.076677	0.297249	-0.1786349	-69.36263486277312	-0.0547	0.147	0.039
7664.5	7664.5008007407405	0.075986	0.297953	-0.1785028	-69.36250276921783	-0.2136	0.136	0.035
7665.5	7665.5008007407405	0.075021	0.298714	-0.1782078	-69.36220777861308	-0.372	0.128	0.029
7666.5	7666.5008007407405	0.073953	0.299954	-0.1777715	-69.361771500553	-0.4923	0.124	0.023
7667.5	7667.5008007407405	0.072644	0.301496	-0.1772387	-69.36123864725232	-0.5661	0.123	0.017
7668.5	7668.5008007407405	0.071189	0.30256	-0.1766424	-69.36064237961546	-0.6306	0.124	0.012
7669.5	7669.5008007407405	0.069767	0.303105	-0.1759902	-69.35999016277492	-0.6569	0.126	0.008
7670.5	7670.5008007407405	0.068691	0.304048	-0.1753606	-69.35936057707295	-0.5872	0.145	-0.087
7671.5	7671.5008007407405	0.067678	0.305445	-0.1748408	-69.35884076810908	-0.4424	0.151	-0.069
7672.5	7672.5008007407405	0.066045	0.306735	-0.1744883	-69.35848825669382	-0.26	0.153	-0.043
7673.5	7673.5008007407405	0.06387	0.307765	-0.1743298	-69.35832976014353	-0.0505	0.152	-0.011
7674.5	7674.5008007407405	0.061814	0.308629	-0.1743807	-69.3583806802053	0.1391	0.149	0.024
7675.5	7675.5008007407405	0.060433	0.30951	-0.1745789	-69.35857885982841	0.2414	0.147	0.059
7676.5	7676.5008007407405	0.059583	0.310269	-0.1748375	-69.3588374677347	0.2657	0.145	0.092
7677.5	7677.5008007407405	0.05895	0.311083	-0.1750651	-69.35906511498615	0.1544	0.145	0.121
7678.5	7678.5008007407405	0.058323	0.311977	-0.1751023	-69.35910228348803	-0.0889	0.149	0.142
7679.5	7679.5008007407405	0.057967	0.313025	-0.1748876	-69.35888760199305	-0.3313	0.158	0.154
7680.5	7680.5008007407405	0.057559	0.314057	-0.174474	-69.35847395507153	-0.4708	0.173	0.154
7681.5	7681.5008007407405	0.056939	0.314652	-0.1739718	-69.35797174810432	-0.533	0.195	0.139
7682.5	7682.5008007407405	0.056041	0.315411	-0.1734203	-69.35742027126253	-0.5582	0.355	-0.153
7683.5	7683.5008007407405	0.054983	0.31609	-0.1728944	-69.3568944116123	-0.4663	0.331	-0.105
7684.5	7684.5008007407405	0.054316	0.316871	-0.1724715	-69.3564714922104	-0.4228	0.306	-0.052
7685.5	7685.5008007407405	0.05377	0.317806	-0.1720571	-69.35605705948547	-0.3544	0.28	0.003
7686.5	7686.5008007407405	0.05304	0.318728	-0.1717852	-69.35578517150134	-0.2187	0.256	0.054
7687.5	7687.5008007407405	0.052519	0.319453	-0.171587	-69.35558699187823	-0.1813	0.234	0.098
7688.5	7688.5008007407405	0.052578	0.320015	-0.1714154	-69.35541537241079	-0.1654	0.218	0.132
7689.5	7689.5008007407405	0.052771	0.320924	-0.1712499	-69.35524988221005	-0.1682	0.207	0.15
7690.5	7690.5008007407405	0.052579	0.321983	-0.1710607	-69.35506066074595	-0.2257	0.203	0.156
7691.5	7691.5008007407405	0.052405	0.323082	-0.1707998	-69.35479977400973	-0.2792	0.204	0.087
7692.5	7692.5008007407405	0.052364	0.324261	-0.1704878	-69.35448781005107	-0.3762	0.21	0.096
7693.5	7693.5008007407405	0.051875	0.325654	-0.1700259	-69.35402591479942	-0.5378	0.218	0.103
7694.5	7694.5008007407405	0.051012	0.327161	-0.1694244	-69.35342438227963	-0.6628	0.23	0.104
7695.5	7695.5008007407405	0.050368	0.328687	-0.1687147	-69.35271464462858	-0.7444	0.241	0.13
7696.5	7696.5008007407405	0.050035	0.330502	-0.1679717	-69.35197166749276	-0.7175	0.282	0.087
7697.5	7697.5008007407405	0.049906	0.332425	-0.1673316	-69.35133155202493	-0.5348	0.313	0.047
7698.5	7698.5008007407405	0.049886	0.334338	-0.1669136	-69.35091358318459	-0.3176	0.319	0.013
7699.5	7699.5008007407405	0.049606	0.336136	-0.1666923	-69.35069230094086	-0.1126	0.288	-0.01
7700.5	7700.5008007407405	0.049361	0.337912	-0.1667111	-69.35071108164266	0.1606	0.23	-0.023
7701.5	7701.5008007407405	0.049428	0.339852	-0.1670144	-69.35101440176368	0.4366	0.162	-0.026
7702.5	7702.5008007407405	0.049459	0.341657	-0.1675564	-69.35155637038406	0.629	0.104	-0.02
7703.5	7703.5008007407405	0.049299	0.343145	-0.1682175	-69.35221746680327	0.6567	0.071	-0.006
7704.5	7704.5008007407405	0.049231	0.344374	-0.1688232	-69.3528231640812	0.5445	0.064	0.015
7705.5	7705.5008007407405	0.04926	0.345639	-0.1692847	-69.35328466643114	0.3667	0.16	0.121
7706.5	7706.5008007407405	0.04917	0.346997	-0.1695447	-69.35354468878359	0.153	0.164	0.129
7707.5	7707.5008007407405	0.049118	0.34839	-0.1695977	-69.35359765193425	-0.0399	0.169	0.135
7708.5	7708.5008007407405	0.04936	0.349884	-0.1694906	-69.35349054692779	-0.1559	0.178	0.134
7709.5	7709.5008007407405	0.04992	0.351324	-0.1693336	-69.353333543404	-0.1288	0.177	0.169
7710.5	7710.5008007407405	0.050595	0.352614	-0.1692534	-69.35325339145493	-0.0405	0.209	0.123
7711.5	7711.5008007407405	0.05115	0.353811	-0.1692598	-69.35325975646265	0.0693	0.238	0.083
7712.5	7712.5008007407405	0.051354	0.354907	-0.1694129	-69.35341290954966	0.2417	0.26	0.056
7713.5	7713.5008007407405	0.051524	0.355727	-0.1697391	-69.35373909655027	0.4019	0.27	0.046
7714.5	7714.5008007407405	0.051835	0.356786	-0.1701992	-69.35419918445405	0.5097	0.271	0.054
7715.5	7715.5008007407405	0.051651	0.358119	-0.1707272	-69.35472716577351	0.5236	0.266	0.072
7716.5	7716.5008007407405	0.050957	0.359271	-0.1712255	-69.35522544372361	0.4746	0.237	0.182
7717.5	7717.5008007407405	0.050404	0.360288	-0.1716618	-69.35566180036403	0.3816	0.243	0.166
7718.5	7718.5008007407405	0.050428	0.361156	-0.1719484	-69.35594838287216	0.1676	0.249	0.15
7719.5	7719.5008007407405	0.050877	0.362008	-0.1720054	-69.35600535362028	-0.0213	0.253	0.132
7720.5	7720.5008007407405	0.051398	0.363043	-0.171907	-69.3559069710318	-0.2068	0.253	0.109
7721.5	7721.5008007407405	0.051364	0.363875	-0.1715738	-69.35557379038073	-0.4463	0.247	0.082
7722.5	7722.5008007407405	0.050693	0.36457	-0.1710543	-69.35505429573823	-0.566	0.238	0.053
7723.5	7723.5008007407405	0.049876	0.365237	-0.1704603	-69.35446030693129	-0.6302	0.222	-0.031
7724.5	7724.5008007407405	0.049504	0.365611	-0.1698306	-69.35383056406863	-0.5842	0.209	-0.031
7725.5	7725.5008007407405	0.049816	0.366109	-0.1693395	-69.35333951551002	-0.3955	0.197	-0.031
7726.5	7726.5008007407405	0.050257	0.367127	-0.1690595	-69.3530594551703	-0.1473	0.188	-0.029
7727.5	7727.5008007407405	0.050421	0.36856	-0.1690533	-69.35305324732326	0.1259	0.183	-0.025
7728.5	7728.5008007407405	0.050493	0.37023	-0.1693069	-69.35330690466799	0.3859	0.181	-0.019
7729.5	7729.5008007407405	0.050627	0.371997	-0.1698038	-69.35380376817193	0.5821	0.182	-0.013
7730.5	7730.5008007407405	0.050673	0.373718	-0.1704164	-69.35441638051998	0.6141	0.192	0.013
7731.5	7731.5008007407405	0.050672	0.375237	-0.1710185	-69.35501846310217	0.6056	0.185	0.004
7732.5	7732.5008007407405	0.051148	0.376535	-0.1715856	-69.35558557743207	0.471	0.18	-0.005
7733.5	7733.5008007407405	0.052209	0.377893	-0.1719085	-69.3559084640583	0.1804	0.177	-0.014
7734.5	7734.5008007407405	0.053359	0.379382	-0.1719688	-69.35596881376114	-0.043	0.18	-0.024
7735.5	7735.5008007407405	0.054609	0.380848	-0.17185	-69.35585000028368	-0.184	0.187	-0.035
7736.5	7736.5008007407405	0.05616	0.382346	-0.1716151	-69.3556150450604	-0.282	0.196	-0.047
7737.5	7737.5008007407405	0.057605	0.383884	-0.1713208	-69.35532076167874	-0.2756	0.215	-0.063
7738.5	7738.5008007407405	0.058708	0.385235	-0.1711047	-69.3551046657376	-0.1468	0.223	-0.071
7739.5	7739.5008007407405	0.059636	0.386402	-0.1710279	-69.35502789274324	-0.0158	0.231	-0.077
7740.5	7740.5008007407405	0.06059	0.38776	-0.1710769	-69.35507684829645	0.1268	0.243	-0.076
7741.5	7741.5008007407405	0.061753	0.389365	-0.1712857	-69.3552857148461	0.2821	0.259	-0.065
7742.5	7742.5008007407405	0.063042	0.391005	-0.1716108	-69.35561080172192	0.3464	0.276	-0.046
7743.5	7743.5008007407405	0.064316	0.392543	-0.1719493	-69.35594924725592	0.3232	0.289	-0.023
7744.5	7744.5008007407405	0.06527	0.394203	-0.1722327	-69.35623268655036	0.2265	0.294	-0.0
7745.5	7745.5008007407405	0.065642	0.395929	-0.1723871	-69.35638709692284	0.0841	0.286	0.019
7746.5	7746.5008007407405	0.065874	0.397445	-0.1724047	-69.3564046989195	-0.0468	0.269	0.035
7747.5	7747.5008007407405	0.066218	0.39894	-0.1722889	-69.35628887149505	-0.1916	0.251	0.049
7748.5	7748.5008007407405	0.066657	0.400398	-0.1720295	-69.35602947778534	-0.3125	0.238	0.063
7749.5	7749.5008007407405	0.067553	0.401822	-0.1716901	-69.35569008928724	-0.3549	0.232	0.076
7750.5	7750.5008007407405	0.068767	0.403491	-0.1713329	-69.35533286305144	-0.3578	0.232	0.085
7751.5	7751.5008007407405	0.07003	0.405082	-0.1709787	-69.354978701449	-0.348	0.228	0.156
7752.5	7752.5008007407405	0.071466	0.406495	-0.1706717	-69.3546716880519	-0.2338	0.241	0.115
7753.5	7753.5008007407405	0.072762	0.407848	-0.1705336	-69.35453354381025	-0.052	0.253	0.072
7754.5	7754.5008007407405	0.07377	0.408995	-0.1705906	-69.35459059313871	0.1984	0.261	0.005
7755.5	7755.5008007407405	0.074995	0.409612	-0.1709346	-69.35493453929666	0.4615	0.291	-0.009
7756.5	7756.5008007407405	0.076576	0.409846	-0.1714975	-69.35549748886842	0.6763	0.32	-0.022
7757.5	7757.5008007407405	0.078199	0.410129	-0.1722581	-69.3562580680009	0.8039	0.346	-0.032
7758.5	7758.5008007407405	0.079555	0.410483	-0.1730454	-69.35704536444973	0.7517	0.366	-0.038
7759.5	7759.5008007407405	0.080666	0.411078	-0.1737276	-69.357727598981	0.5978	0.379	-0.039
7760.5	7760.5008007407405	0.081551	0.411749	-0.1742206	-69.35822061204817	0.3826	0.379	-0.034
7761.5	7761.5008007407405	0.082249	0.412533	-0.1744958	-69.35849580040667	0.1764	0.037	0.091
7762.5	7762.5008007407405	0.082889	0.413361	-0.1745772	-69.35857720964123	-0.0184	0.021	0.1
7763.5	7763.5008007407405	0.083737	0.413941	-0.1744947	-69.35849470028188	-0.1063	0.03	0.099
7764.5	7764.5008007407405	0.084848	0.414539	-0.1744238	-69.35842374223284	-0.0168	0.058	0.088
7765.5	7765.5008007407405	0.085827	0.415614	-0.1744684	-69.35846837586723	0.0944	0.099	0.071
7766.5	7766.5008007407405	0.086621	0.416784	-0.1746088	-69.3586087989388	0.194	0.148	0.051
7767.5	7767.5008007407405	0.087297	0.417765	-0.1748729	-69.35887290746905	0.3429	0.197	0.03
7768.5	7768.5008007407405	0.087572	0.418797	-0.1752809	-69.35928089660592	0.4506	0.242	0.011
7769.5	7769.5008007407405	0.087455	0.419882	-0.1757602	-69.3597601581132	0.5167	0.277	-0.002
7770.5	7770.5008007407405	0.087102	0.420737	-0.1763028	-69.36030275537632	0.5482	0.299	-0.012
7771.5	7771.5008007407405	0.086813	0.421362	-0.176821	-69.36082099273335	0.4729	0.309	-0.019
7772.5	7772.5008007407405	0.08694	0.421867	-0.177251	-69.36125098436605	0.4047	0.307	-0.025
7773.5	7773.5008007407405	0.08773	0.422438	-0.1776221	-69.36162204074208	0.3117	0.292	-0.032
7774.5	7774.5008007407405	0.088783	0.423233	-0.1778606	-69.3618606106611	0.1775	0.267	-0.039
7775.5	7775.5008007407405	0.090122	0.423814	-0.1779905	-69.36199050396681	0.0837	0.234	-0.049
7776.5	7776.5008007407405	0.092135	0.42436	-0.1780302	-69.36203018703964	-0.0033	0.196	-0.06
7777.5	7777.5008007407405	0.094197	0.425249	-0.1779901	-69.3619901110651	-0.0715	0.16	-0.07
